0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
github Code Version (SHA):,528ca1c557fe8e6666681dc5c9134b0f84d30530
Environment Observations,Environment Actions,alpha,epsilon,numActions,explore,patience,gainThresh,insertRandActions,useUpdatedPosterior,revisedSplitting,haveControl,confidence_factor
"['diamond', 'square']","['x', 'y']",0.85,0.99,75000,0.5,0,0.01,False,True,False,False,250

Model Num 0
Model States: 
['diamond'],['square']
Iteration: ,0
Error:,0.5056803994793608
Absolute Error:,1
Transition Probabilities
0.5,0.5
0.5,0.5

0.5,0.5
0.5,0.5

Transition Gammas
1.0,1.0
1.0,1.0

1.0,1.0
1.0,1.0

Iteration: ,2456
Error:,0.09416178845839412
Absolute Error:,1
Transition Probabilities
0.476,0.524
0.12674094707520892,0.8732590529247911

0.11196911196911197,0.888030888030888
0.8691460055096418,0.13085399449035812


Model Num 1
Model States: 
['square'],"['diamond', 'x', 'square']","['diamond', 'x', 'diamond']"
Iteration: ,0
Error:,0.5671609345875309
Absolute Error:,1
Transition Probabilities
0.3333333333333333,0.3333333333333333,0.3333333333333333
0.3333333333333333,0.3333333333333333,0.3333333333333333
0.3333333333333333,0.3333333333333333,0.3333333333333333

0.3333333333333333,0.3333333333333333,0.3333333333333333
0.3333333333333333,0.3333333333333333,0.3333333333333333
0.3333333333333333,0.3333333333333333,0.3333333333333333

Transition Gammas
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0

1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0

Iteration: ,2500
Error:,0.06783231819779732
Absolute Error:,1
Transition Probabilities
0.8978779840848806,0.05654264690073363,0.045579369014385744
0.9955654101995566,0.0022172949002217295,0.0022172949002217295
0.0029498525073746304,0.8480124473206798,0.14903770017194562

0.10935251798561153,0.40825484194347494,0.4823926400709135
0.9592396049705201,0.027661803109254583,0.013098591920225347
0.7376822692424837,0.11179934763716519,0.15051838312035118

Transition Gammas
677.0,42.633155763153155,34.36684423684685
449.0,1.0,1.0
1.0,287.47621964171054,50.52378035828958

76.0,283.73711515071506,335.26288484928483
123.01971488119682,3.547546529529381,1.679856664613835
37.20415941701486,5.638471908078516,7.591222067125644

Iteration: ,5000
Error:,0.06288999565719738
Absolute Error:,1
Transition Probabilities
0.8970792767732962,0.05657993485672104,0.046340788369982705
0.997867803837953,0.0010660980810234541,0.0010660980810234541
0.0014534883720930239,0.8519333452308455,0.14661316639706137

0.11205073995771672,0.4027314534342443,0.485217806608039
0.9321183403006615,0.053537190341726534,0.0143444693576119
0.8017551158053456,0.08326454178351095,0.11498034241114342

Transition Gammas
1290.0,81.36194632396486,66.63805367603513
936.0,1.0,1.0
1.0,586.1301415188215,100.86985848117817

159.0,571.4759324231926,688.5240675768072
193.17849280205664,11.0954084818625,2.9728445957354865
106.88917949560084,11.100744325624566,15.329062722730695

Iteration: ,7500
Error:,0.06610106588148416
Absolute Error:,1
Transition Probabilities
0.8975198876930276,0.05797516116811004,0.044504951138862346
0.998576512455516,0.0007117437722419929,0.0007117437722419929
0.0009920634920634922,0.8616034748906815,0.13740446161725497

0.1116798510935319,0.4027672608591141,0.4855528880473541
0.9398682055814293,0.04802524850331976,0.012106545915251005
0.802659104509303,0.09565465847858971,0.10168623701210731

Transition Gammas
1918.0,123.89291941625115,95.10708058374884
1403.0,1.0,1.0
1.0,868.4963026898067,138.503697310193

240.0,865.5468435862359,1043.4531564137637
281.4976912438509,14.383927975022287,3.626002777668777
180.53519697583573,21.514778207923932,22.871409201712407

Iteration: ,10000
Error:,0.06432873768064788
Absolute Error:,1
Transition Probabilities
0.8919677306208348,0.06284802307514332,0.04518424630402187
0.9989445910290238,0.0005277044854881266,0.0005277044854881266
0.0007451564828614014,0.8557660184036344,0.14348882511350408

0.1123949579831933,0.4071759252624715,0.48042911675433525
0.9328086424544493,0.052433633083375265,0.01475772446217551
0.809668027436823,0.0813544173208991,0.108977555242278

Transition Gammas
2543.0,179.17971378723362,128.82028621276635
1893.0,1.0,1.0
1.0,1148.4379966976767,192.56200330232235

321.0,1162.8944425496184,1372.1055574503812
354.06334236611247,19.90207480609269,5.601544637330218
248.4914068101453,24.968101648137857,33.44578900887498

Iteration: ,12500
Error:,0.06382658782512228
Absolute Error:,1
Transition Probabilities
0.8906515580736544,0.06477652483558681,0.044571917090758785
0.999163529903806,0.0004182350480970305,0.0004182350480970305
0.0005889281507656074,0.8417294912839451,0.15768158056528922

0.11288069293098632,0.407775093862399,0.4793442132066147
0.9340348894710514,0.050392831260906636,0.015572279268041922
0.8214256326676359,0.08230176193847204,0.09627260539389211

Transition Gammas
3144.0,228.66113266962145,157.33886733037852
2389.0,1.0,1.0
1.0,1429.256676200137,267.7433237998607

404.0,1459.4270609335258,1715.5729390664737
422.5203305451401,22.795717763307003,7.044281383750416
318.6829994903487,31.930063191131623,37.35023772759492

Iteration: ,15000
Error:,0.06582921872874727
Absolute Error:,1
Transition Probabilities
0.891566265060241,0.06432708201265032,0.04410665292710872
0.9993004547044421,0.0003497726477789437,0.0003497726477789437
0.0004889975550122253,0.8448126316946595,0.15469837075032836

0.11333955223880597,0.40251208114369297,0.48414836661750094
0.9248024878755533,0.057112922997642375,0.018084589126804468
0.8197393845010914,0.08207082152884165,0.09818979397006689

Transition Gammas
3774.0,272.2965381595488,186.7034618404512
2857.0,1.0,1.0
1.0,1727.6418318155772,316.35816818442123

486.0,1725.9718039441555,2076.028196055844
493.80988761471116,30.496161565915447,9.656493187837597
391.4839087162363,39.19465943827759,46.89261619757216

Iteration: ,17500
Error:,0.06526501580815297
Absolute Error:,1
Transition Probabilities
0.890261186474995,0.06586174888860893,0.04387706463639616
0.9994020926756353,0.00029895366218236175,0.00029895366218236175
0.0004173622704507516,0.8455217763942735,0.15406086133527588

0.1102867455383999,0.4016556486612305,0.4880576058003696
0.9266192464566466,0.055660748387570735,0.017720005155782814
0.8236026507375843,0.08065771647091977,0.09573963279149596

Transition Gammas
4397.0,325.2911777608395,216.70882223916064
3343.0,1.0,1.0
1.0,2025.8701762406777,369.12982375932074

550.0,2003.0567198735555,2433.943280126442
572.8883879741135,34.41262043619773,10.955508670264118
460.9641865459545,45.14351505349651,53.58474977031345

Iteration: ,20000
Error:,0.062399877246656285
Absolute Error:,1
Transition Probabilities
0.8920534458509141,0.06289217957223846,0.04505437457684734
0.9994700582935877,0.00026497085320614734,0.00026497085320614734
0.0003640334910811799,0.8451739998158343,0.15446196669308457

0.11011275546159276,0.39853370392445836,0.4913535406139489
0.9290115124002366,0.053188434174834986,0.017800053424928547
0.8297240776804196,0.08115693439389461,0.08911898792568587

Transition Gammas
5074.0,357.73071740689244,256.26928259310773
3772.0,1.0,1.0
1.0,2321.692977494094,424.3070225059028

625.0,2262.0773034752237,2788.9226965247717
664.5458576952152,38.0470566148952,12.732836582108627
536.1519698492374,52.442072506628385,57.587000561565674

Iteration: ,22500
Error:,0.06348216644008359
Absolute Error:,1
Transition Probabilities
0.8913077525450274,0.06304880790520828,0.04564343954976434
0.9995288574793875,0.00023557126030624264,0.00023557126030624264
0.00032372936225315676,0.8428080357469645,0.1568682348907823

0.11135439474507358,0.39770274539613154,0.4909428598587949
0.9250195420338819,0.05580216651923653,0.019178291446881587
0.8350698851318514,0.0791250473351146,0.08580506753303392

Transition Gammas
5691.0,402.5666384747549,291.4333615252453
4243.0,1.0,1.0
1.0,2603.43402242237,484.565977577626

712.0,2542.911354062863,3139.0886459371322
728.5393958197635,43.94942467049991,15.10469804004927
619.7838102573486,58.72613082725079,63.68400135351073

Iteration: ,22787
Error:,0.06528671648294665
Absolute Error:,1
Transition Probabilities
0.8906588308072997,0.06364191089982175,0.04569925829287855
0.9995354239256679,0.00023228803716608595,0.00023228803716608595
0.00031969309462915647,0.8424443923861056,0.1572359145192652

0.11095657549065067,0.3981539481118764,0.49088947639747293
0.9245984234749122,0.056397003018266834,0.019004573506821023
0.8330618757299364,0.08048308104519823,0.08645504322486537


Model Num 2
Model States: 
"['diamond', 'x', 'square']","['diamond', 'x', 'diamond']","['square', 'y', 'diamond', 'x', 'diamond']","['square', 'y', 'diamond', 'x', 'square']"
Iteration: ,0
Error:,0.506640009378262
Absolute Error:,0.6
Transition Probabilities
0.25,0.25,0.25,0.25
0.25,0.25,0.25,0.25
0.25,0.25,0.25,0.25
0.25,0.25,0.25,0.25

0.25,0.25,0.25,0.25
0.25,0.25,0.25,0.25
0.25,0.25,0.25,0.25
0.25,0.25,0.25,0.25

Transition Gammas
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0

1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0

Iteration: ,2500
Error:,0.056262832874859586
Absolute Error:,0.17722882368250642
Transition Probabilities
0.0015797788309636648,0.0015797788309636648,0.12755702262017066,0.869283419717902
0.7965024265754211,0.19745527735207136,0.0030211480362537764,0.0030211480362537764
0.07917264287868671,0.05640090917083679,0.6172188042064707,0.2472076437440059
0.03103205467664627,0.0880631592238879,0.8187629434808812,0.062141842618584665

0.01623856154001994,0.023472771390583465,0.3420802600626149,0.6182084070067817
0.11058053886693267,0.13971887840051653,0.40118950997028197,0.3485110727622689
0.004336464423944004,0.92245862325751,0.04835044427147086,0.02485446804707499
0.8990578179780045,0.0022140581085354507,0.020586643107402037,0.07814148080605803

Transition Gammas
1.0,1.0,80.74359531856804,550.2564046814321
263.6423031964644,65.35769680353562,1.0,1.0
10.149530834311127,7.230310191737845,79.12431689831358,31.69076478224554
6.121697522329283,17.372231044535702,161.5174739381333,12.258729496163625

2.1214875499997765,3.0666011977962806,44.69108985023018,80.76586313004616
5.169223671053705,6.53133128958732,18.754098440525556,16.291579923614925
1.3281347044563934,282.52262470058366,14.808354626006835,7.612210858194986
485.32684984366176,1.1951865894487057,11.113023487901641,42.182113278337475

Iteration: ,5000
Error:,0.048177205175837914
Absolute Error:,0.1527431031725015
Transition Probabilities
0.0008169934640522874,0.0008169934640522874,0.1361434489066184,0.862222564165277
0.7991109247655668,0.19799052450979548,0.0014492753623188406,0.0014492753623188406
0.08522465751129825,0.04201142759312859,0.6868940781001315,0.18586983679544178
0.02364049552766326,0.0838335241973249,0.8400511194209548,0.05247486085405705

0.022503957318408176,0.022333139172428948,0.2740713197736228,0.68109158373554
0.10926925604312546,0.10538403087881726,0.475903138964257,0.30944357411380025
0.0021005790369903335,0.9359985099123894,0.04379116875983397,0.018109742290786296
0.8908272714956724,0.0011636527076064253,0.014817629573949625,0.09319144622277169

Transition Gammas
1.0,1.0,166.63958146170094,1055.3604185382992
551.3865380882411,136.6134619117589,1.0,1.0
20.579017826863847,10.14441058042831,165.86286048161418,44.88159643683622
9.328581849861356,33.08085870374221,331.48567534957374,20.706674018924126

6.608001921242214,6.557843337094418,80.47757032226698,199.99391352314854
11.185039534152466,10.787339406636999,48.71448398661775,31.675319622257533
1.3547070047088683,603.6448595584133,28.241833331981518,11.679348552364667
947.8304064215423,1.2381136658875673,15.765794683968391,99.15467248778552

Iteration: ,7500
Error:,0.0509987976806629
Absolute Error:,0.14531575397693483
Transition Probabilities
0.0005467468562055767,0.0005467468562055767,0.14223538124207674,0.8566711250455121
0.8083242776648728,0.1897433551853687,0.000966183574879227,0.000966183574879227
0.09607031367012427,0.03880724911090687,0.7240764228342531,0.14104601438471573
0.01899735961477085,0.08400390650978368,0.8408142843491854,0.056184449526260054

0.03185622935919556,0.02564631372476302,0.24895081207345532,0.6935466448425861
0.13616782651128145,0.08616996311635786,0.47083350025175175,0.306828710120609
0.0013926370507435105,0.9285605553443613,0.05218816307544621,0.017858644529448915
0.8907384507475521,0.000805883830557119,0.01148866015931674,0.09696700526257411

Transition Gammas
1.0,1.0,260.14851229175844,1566.851487708242
836.6156273831433,196.3843726168566,1.0,1.0
38.639808167490834,15.608408090581506,291.2260094516493,56.72918855379354
11.301832484768807,49.97526491531896,500.2138394604414,33.42502588101892

14.089886498597645,11.343264936188385,110.10997711931574,306.7529869003308
20.3234052540657,12.861093005670787,70.27313483639847,45.79498974999615
1.3672310959102012,911.6207737146277,51.236091526566845,17.532848288384475
1395.2320481997644,1.262317739371903,17.99557078927254,151.88686785302158

Iteration: ,10000
Error:,0.04716436244580216
Absolute Error:,0.13806394323587493
Transition Probabilities
0.0004105090311986862,0.0004105090311986862,0.13917770355718842,0.8600012783804143
0.8070806255184253,0.19146588610948168,0.0007267441860465118,0.0007267441860465118
0.09108705363582902,0.04215143807534617,0.728460418246441,0.1383010900423838
0.02185612160898023,0.08086899652492514,0.8403869478331966,0.056887934032898047

0.030318368592285646,0.02761589454803518,0.236344533609326,0.7057212032503533
0.12116738102522084,0.0730279005015425,0.5088763796426956,0.2969283388305409
0.0010553941254105687,0.9277742815766421,0.05172653731001984,0.019443786987927397
0.8880765509724683,0.0006089674312614691,0.009638401818151726,0.10167607977811853

Transition Gammas
1.0,1.0,339.0368858653111,2094.96311413469
1110.542940713353,263.4570592866467,1.0,1.0
50.22481709532613,23.24203257362238,401.6684018992232,76.258333914653
17.531203490612413,64.86653302558375,674.0900721958357,45.63087475142411

17.891729788983575,16.29692315503514,139.4736171100366,416.46611150853425
24.030247255474105,14.483093475751131,100.92175899006313,58.887642357887515
1.3780320219529818,1211.3983187652034,67.53953151882797,25.3878247493307
1862.6751629506425,1.2772643394474184,20.215837990036192,213.25808936347067

Iteration: ,12500
Error:,0.049723385420329315
Absolute Error:,0.13298738890250686
Transition Probabilities
0.0003261578604044357,0.0003261578604044357,0.13959100007910313,0.859756684200088
0.8134509814953976,0.18538487415070254,0.0005820721769499422,0.0005820721769499422
0.09677469546540489,0.04206945201416737,0.7334888401274305,0.12766701239299705
0.02247282376213673,0.08062967822775793,0.8422428176197722,0.05465468039033327

0.03284217187682302,0.032542619858783,0.22103611220723723,0.7135790960571567
0.12245356286220639,0.06768175626426616,0.5240209344297458,0.2858437464437816
0.0008464851624265238,0.932319362543632,0.04724742120819414,0.019586731085747374
0.8888385953737156,0.0004913654581853006,0.009402688549269997,0.10126735061882915

Transition Gammas
1.0,1.0,427.9860062425303,2636.0139937574704
1397.508786209092,318.4912137909067,1.0,1.0
66.27703539629114,28.81164902494872,502.33654144939817,87.43392121894293
22.61224387433821,81.12990013597327,847.4680438475184,54.99375489886008

24.157161527505796,23.9368251102669,162.58379884341105,524.8753203885805
30.722347839296912,16.98066115614067,131.4714986344659,71.71527557606106
1.385849508210176,1526.3756382594236,77.35258496188757,32.06702591787499
2329.849558343234,1.2879814194576067,24.64660049392305,265.4449225561224

Iteration: ,15000
Error:,0.044125321992396535
Absolute Error:,0.1275571977284815
Transition Probabilities
0.00026983270372369126,0.00026983270372369126,0.1386780299804403,0.8607823046121124
0.8209040765921805,0.17811792829779519,0.000488997555012225,0.000488997555012225
0.08777817719837219,0.044812669669094106,0.7426618633961701,0.1247472897363636
0.02372859275831577,0.07798340301471733,0.8394601557187411,0.05882784850822585

0.034829493483957745,0.03344455339485775,0.2135183121916289,0.7182076409295557
0.1076821146906962,0.06492242844287822,0.543737701645808,0.28365775522061765
0.0007073332542350287,0.932883456068058,0.04658127006880949,0.019827940608897556
0.8861449254610297,0.00040747444518643064,0.008713991688866943,0.10473360840491694

Transition Gammas
1.0,1.0,513.9407791075118,3190.059220892489
1678.7488366310085,364.25116336899106,1.0,1.0
71.17307105102822,36.335401624218726,602.1716018427966,101.14869092991442
28.71635825198002,94.37556459787764,1015.915221581532,71.19350018611588

30.29365878913037,29.08907904059319,185.7118851798249,624.6756710397591
32.59065836455548,19.6491747181666,164.56558013527024,85.85077493514893
1.3929530561473245,1837.1296038733979,91.73260568915974,39.04721049506076
2817.2211289406177,1.2954377816758729,27.7034159965615,332.96780924973035

Iteration: ,17500
Error:,0.0414465153124583
Absolute Error:,0.12102458103859837
Transition Probabilities
0.000234192037470726,0.000234192037470726,0.1390744652986614,0.860457150626397
0.8203772029828604,0.17878876866017557,0.0004170141784820684,0.0004170141784820684
0.07996388205870729,0.045527924658891064,0.7553422565654243,0.11916593671697741
0.024628318925548596,0.0757916627468205,0.8396883779153046,0.05989164041232621

0.04101339684414644,0.03277301742404544,0.20276151750252924,0.7234520682292788
