0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0.09190191225287563,0.06681767839160077,0.5711303868806475,0.27015002247487613
0.0006035560701618262,0.9322651667013847,0.046069181144632806,0.021062096083820647
0.8841964197015991,0.0003555570360596355,0.008477598498485258,0.10697042476385586

Transition Gammas
1.0,1.0,593.8479668252842,3674.1520331747156
1967.2645327528992,428.735467247101,1.0,1.0
77.28758328731797,44.004157606923286,730.0618236852356,115.17759045593723
35.078433033182826,107.95104506219151,1195.9790119043953,85.30443770044909

42.39678295424799,33.878454685504835,209.60068442259734,747.8541811855838
33.200357495024136,24.138461923236875,206.32577229224765,97.59402284008567
1.3990851919993867,2161.0558724047487,106.79158463224708,48.82341210724769
3245.2272361626983,1.3049853536156826,31.114956961509844,392.6088459221681

Iteration: ,20000
Error:,0.03950720310275478
Absolute Error:,0.11796957373913018
Transition Probabilities
0.00020554984583761573,0.00020554984583761573,0.1395602162448648,0.86002868406346
0.8217061850715355,0.1775665422011917,0.00036363636363636356,0.00036363636363636356
0.07824117861487791,0.04421407007032747,0.7593588059283437,0.11818594538645083
0.026071978885297466,0.07511540347465798,0.8385528477099047,0.06025976993014

0.040863741701974786,0.035128845192539185,0.1965707986948433,0.7274366144106427
0.08198608874360942,0.06440224250677591,0.5879528134357705,0.26565885531384414
0.0005282668338409215,0.9344107489482654,0.04477330379029069,0.020287680427602976
0.8849766029043695,0.00031432162751810015,0.007915562582421848,0.10679351288569058

Transition Gammas
1.0,1.0,678.960452031267,4184.03954796873
2259.692008946723,488.30799105327725,1.0,1.0
86.41959279847356,48.83568983857694,838.7332598768389,130.53971649728646
42.49874949795002,122.44221007355696,1366.8869391311364,98.226716059106

48.73678567787388,41.89697095646175,234.44326161781936,867.5887447931958
34.16441898932188,26.8370552928092,245.0057878353905,110.70268847132027
1.4044828774206228,2484.282209870504,119.03707465752314,53.93808196508938
3701.9652076431626,1.3148457544108878,33.11176496969405,446.730306549742

Iteration: ,22500
Error:,0.037336632234446734
Absolute Error:,0.11521650112478905
Transition Probabilities
0.00018351991191044236,0.00018351991191044236,0.13830398525673065,0.8613289749194485
0.8196087658421322,0.17974356576408546,0.00032383419689119156,0.00032383419689119156
0.07425582527292353,0.04196266569653033,0.7683964212924402,0.1153850877381059
0.02680034560171806,0.07411146716808321,0.8388766582231374,0.060211529007061344

0.04214410001602063,0.03566120058266402,0.19056656632725757,0.7316281330740578
0.0765988306568263,0.06219103532593977,0.5940671300603471,0.2671430039568869
0.0004698596671459587,0.9298068984369156,0.04876732079516318,0.02095592110077526
0.8836944859122962,0.0002818868078736267,0.007632874024078443,0.10839075325575163

Transition Gammas
1.0,1.0,753.618415663925,4693.3815843360735
2530.951868920505,555.0481310794961,1.0,1.0
95.49206648391748,53.96346546291255,988.1482278107216,148.3837857709134
49.46290892076974,136.78065219742984,1548.2367413497373,111.12682722515481

56.103517300330466,47.47328292879653,253.6880523428339,973.9657889414019
36.081126221859975,29.294475858469422,279.8294819929512,125.83508602420535
1.4096177583098892,2789.4973914170087,146.30598500956785,62.86949187366061
4138.046161782576,1.319981783267991,35.742200004903566,507.5576996722372

Iteration: ,25000
Error:,0.035418920264587005
Absolute Error:,0.11181733605214099
Transition Probabilities
0.0001661129568106313,0.0001661129568106313,0.13808639246941465,0.8615813816169641
0.8214134404609161,0.17800039306780605,0.0002930832356389213,0.0002930832356389213
0.07528438419747491,0.042686603390190744,0.7678827095918317,0.11414630282050263
0.028143079773343915,0.07391209138944896,0.8364988856315034,0.06144594320570372

0.046133968150026995,0.03601810562131793,0.1851265208744123,0.7327214053542428
0.07320475156801774,0.06193680473900789,0.6137111097976566,0.2511473338953177
0.0004234934062450545,0.9280078617318536,0.050263738878481325,0.02130490598342007
0.8849368538581456,0.0002565881576766565,0.007348623879600872,0.10745793410457685

Transition Gammas
1.0,1.0,831.2800826658757,5186.719917334121
2802.662658852647,607.3373411473544,1.0,1.0
111.46161602908596,63.199265656248855,1136.8818201048605,168.99827914837846
57.97897602974169,152.2700219553036,1723.3134834401233,126.58788224104396

68.85504622210226,53.75709974315218,276.3017287021988,1093.5882660152351
39.298572588286035,33.249590563268804,329.4590867399055,134.82364901230832
1.4135077687999091,3097.4421389369277,167.7669223320831,71.11008029175805
4570.439947050797,1.3252027652286535,37.9534923749069,554.9887910282895

Iteration: ,27500
Error:,0.035586029084611184
Absolute Error:,0.1112844070433207
Transition Probabilities
0.00015105740181268888,0.00015105740181268888,0.13595476718629768,0.8637431180100769
0.8223806210992666,0.17708547607104846,0.0002669514148424987,0.0002669514148424987
0.07386850820516694,0.040840588712871266,0.7748605687606969,0.11043033432126483
0.028035125118429767,0.0721210956620011,0.8375991691986037,0.06224461002096544

0.04646745428918007,0.035783974096254875,0.1816400721941061,0.736108499420459
0.07499030729132,0.06781363629539588,0.608152177169006,0.249043879244278
0.00038688052255343914,0.9276973934223507,0.050936063404208656,0.020979662650887278
0.8850311143047708,0.0002335042263147771,0.007060500755600348,0.10767488071331414

Transition Gammas
1.0,1.0,900.0205587732904,5717.979441226707
3080.637806637852,663.3621933621474,1.0,1.0
121.14311454052354,66.97788051444236,1270.7583368760436,181.10389615927753
63.59442638487701,163.59833207445624,1899.996468024259,141.19467108179515

77.03915995267208,59.32684168552711,301.14407577595665,1220.406439235017
43.27875270806212,39.136919176254835,350.9795950337904,143.72935453375803
1.416318663042224,3396.178032659194,186.47022275802976,76.80378314387026
5045.11095077793,1.3310884896504702,40.248313425722856,613.7995727270899

Iteration: ,30000
Error:,0.03503892410709799
Absolute Error:,0.1100541618453466
Transition Probabilities
0.00013861935126143596,0.00013861935126143596,0.1367065987237945,0.8630161625736826
0.8224221261776204,0.17709006894433063,0.0002439024390243904,0.0002439024390243904
0.072685541478636,0.04132336352713337,0.7763700225466077,0.109621072447623
0.02785021115831456,0.07261960494563097,0.8382845598507314,0.06124562404532306

0.047835831177320355,0.037228325565719145,0.17674505736945462,0.7381907858875059
0.0741672792387418,0.06773665014618176,0.610859553169153,0.24723651744592343
0.00035474241386417504,0.9271245793327942,0.05170227474750032,0.02081840350584127
0.8810643627250415,0.0002146235686641298,0.007049113108180017,0.1116719005981142

Transition Gammas
1.0,1.0,986.2014031934544,6225.798596806552
3371.930717328242,726.0692826717551,1.0,1.0
130.5734447495987,74.23393723996216,1394.6832641266103,196.92501088182118
68.93599942060612,179.7510624246061,2074.9567607827894,151.59771248063169

86.36818854171175,67.21620514198776,319.1154007989337,1332.8126512310753
46.18930424901049,42.18448855781225,380.42622089346116,153.97197851920654
1.4181331473459888,3706.3120909315658,206.68718130979667,83.22452273147529
5483.264028048043,1.335700027620552,43.8698351346073,694.9849992792051

Iteration: ,32500
Error:,0.035799458958309785
Absolute Error:,0.10904312336907
Transition Probabilities
0.0001279426816786079,0.0001279426816786079,0.1361861752888664,0.8635579393477765
0.8239811781939965,0.17556704859615482,0.00022588660492432828,0.00022588660492432828
0.07439386528024942,0.04288281921625785,0.7747337620481205,0.10798955345537226
0.02846504281907465,0.07111267799239016,0.8382614898031248,0.0621607893854104

0.050317424259890116,0.036730240316914436,0.17511998476117135,0.7378323506620241
0.07182340050468213,0.06550258684795905,0.6162159757632781,0.24645803688408086
0.0003276586664797379,0.9262533001791337,0.05281400188130176,0.02060503927308489
0.8814741824359054,0.00019852009841001895,0.006713277613468457,0.11161401985221608

Transition Gammas
1.0,1.0,1064.4311460577803,6749.568853942224
3647.764675864818,777.2353241351765,1.0,1.0
145.0604418202982,83.61711921509506,1510.651737108199,210.56860370409953
76.34934709049972,190.73944729630438,2248.397019613502,166.7285629735944

98.84090285240089,72.15095304080269,343.9964913921582,1449.3590792022583
48.37003015465907,44.11322881930953,414.99546276020953,165.97909027105914
1.420852677164089,4016.586820153524,229.021611944567,89.35129208933743
5947.972024489931,1.3395650322721047,45.29955412556665,753.144086179878

Iteration: ,35000
Error:,0.03453109173667226
Absolute Error:,0.10713948447530086
Transition Probabilities
0.0001187366421277606,0.0001187366421277606,0.1357763890342653,0.8639861376814792
0.8239703438606879,0.17560948807208515,0.0002100840336134457,0.0002100840336134457
0.07290011007766951,0.04391751583752927,0.7785615207946133,0.10462085329018797
0.02975913700594606,0.07043238797925783,0.836541084419298,0.06326739059549817

0.050902268950550646,0.03785122665288559,0.1724067909740256,0.7388397134225381
0.07047912916587379,0.06449971841974288,0.6252702187663474,0.23975093364803599
0.00030470381803338335,0.9250355346109135,0.054182983052436025,0.02047677851861707
0.8824271630088365,0.00018493982070037882,0.006549299928914345,0.11083859724154879

Transition Gammas
1.0,1.0,1143.5087484465828,7276.49125155342
3922.0988367768687,835.9011632231241,1.0,1.0
154.90619035463234,93.32077909049397,1654.3733475094625,222.30992240707482
85.8170142084639,203.10727554849197,2412.350133447442,182.44543034233388

107.38487042012241,79.85202139636317,363.71425655465976,1558.6772166127842
51.481761406174186,47.11407694376629,456.7311287453015,175.1270270937472
1.4234186375650397,4321.287566639075,253.11487205341908,95.65691814697784
6407.03474117002,1.3427916840329812,47.55247110913828,804.765280306816

Iteration: ,37500
Error:,0.03517416476361206
Absolute Error:,0.10672065476570046
Transition Probabilities
0.00011108642523883579,0.00011108642523883579,0.1340909956243735,0.8656868315251489
0.8254906151431599,0.17411591643268118,0.0001967342120794809,0.0001967342120794809
0.07377479020623752,0.04438674564133622,0.7761514441289227,0.10568702002350354
0.02952120682623841,0.06961880387172355,0.8378765514583985,0.06298343784363948

0.05208845763869585,0.03937603670013201,0.17006670638622082,0.7384687992749513
0.07217479775347657,0.06763195440142725,0.6272460609698157,0.23294718687528035
0.00028550248299067933,0.9250475971526477,0.05461061748612404,0.020056282878237446
0.8817659364554904,0.0001728474323150031,0.006587027663261703,0.11147418844893302

Transition Gammas
1.0,1.0,1207.0871426106103,7792.912857389392
4195.968796772676,885.0312032273172,1.0,1.0
169.16206140538526,101.77668239753396,1779.678097146449,242.33527633205682
91.13396476391182,214.91796240905154,2586.581658621417,194.4341381074783

119.13960349005413,90.06305066668898,388.9859843087706,1689.0667131221448
56.64983391053824,53.084166539301435,492.32400063452627,182.8397149304944
1.425856534121323,4619.872818466494,272.7363522702961,100.1650903087035
6871.821852716792,1.3470431476893203,51.334349365781684,868.7461519283981

Iteration: ,40000
Error:,0.03433147920893326
Absolute Error:,0.10621258467649437
Transition Probabilities
0.00010427528675703867,0.00010427528675703867,0.13279298343905024,0.8669984659874357
0.8241112947923435,0.17551990565021605,0.00018439977872026575,0.00018439977872026575
0.0732794409344355,0.0446368693423349,0.7783936844595443,0.10369000526368545
0.030114239484703813,0.06979777353529522,0.8384304722282383,0.061657514751762586

0.052720641454323244,0.0379371608347951,0.16834209114150703,0.7410001065693745
0.07013643591621332,0.06699806586570244,0.6285925389929087,0.23427295922517555
0.0002675823851290798,0.9248822115132428,0.05519792822021807,0.01965227788140994
0.8817804327145042,0.00016240240707165554,0.006423343079236598,0.11163382179918757

Transition Gammas
1.0,1.0,1273.4847111804906,8314.5152888195
4469.155551658873,951.8444483411206,1.0,1.0
178.67049887658297,108.83395959337999,1897.8854935479405,252.81777170699303
99.21284817340972,229.95220955577085,2762.250568784655,203.13372525723466

129.10754381258565,92.90428795042227,412.2528350946711,1814.6346684139414
59.240824616489014,56.58999659371834,530.9414410820398,197.8789356565555
1.4282717360353625,4936.734236930476,294.6294118972573,104.8977608641561
7333.384745664755,1.3506302595218918,53.42015359587388,928.4099935879127

Iteration: ,42500
Error:,0.03474900281000572
Absolute Error:,0.10660052440404862
Transition Probabilities
9.800078400627212e-05,9.800078400627212e-05,0.13392624960175645,0.865877748830231
0.8211619049420664,0.17849409780991163,0.0001719986240110081,0.0001719986240110081
0.07190087977238281,0.04441764854762884,0.7798998573609534,0.10378161431903495
0.031187585799344466,0.06989185636762574,0.8355090465472761,0.0634115112857536

0.05297140611520025,0.038600676980455224,0.16800268609074348,0.740425230813601
0.06923053419327165,0.07050976196168117,0.6300721978563664,0.23018750598868074
0.000251928940428635,0.9259943999204128,0.05492934092755064,0.018824330211607926
0.8828759845682271,0.0001535467049131158,0.006151851246934997,0.1108186174799248

Transition Gammas
1.0,1.0,1366.583450936322,8835.416549063671
4774.235315333169,1037.7646846668251,1.0,1.0
185.41736438223785,114.54384635946073,2011.1989796471846,267.631125784369
109.18245816370305,244.67955721029983,2924.9757293480798,221.99296613075774

137.90391281988514,100.49165735802029,437.3723386873857,1927.597244779617
61.13508204982938,62.2647236955779,556.3948908111836,203.27059771310076
1.4294106013435692,5253.966494595583,311.66162217436005,106.80669367276074
7785.805246255802,1.3540800311183947,54.251238622144655,977.2744852494476

Iteration: ,45000
Error:,0.034805096458450355
Absolute Error:,0.10571897221944304
Transition Probabilities
9.260116677470154e-05,9.260116677470154e-05,0.1334173106418345,0.8663974870246162
0.8206194115336348,0.179055596591162,0.0001624959376015601,0.0001624959376015601
0.07145037543342003,0.043765614637755385,0.7820998053505483,0.10268420457827625
0.03269760071740117,0.07098145673155531,0.8331144359711226,0.0632065065799209

0.05278954428562477,0.03833248510099766,0.16520359173124194,0.7436743788821356
0.06882442873768392,0.06960440765621177,0.634117034534777,0.22745412907132734
0.00023833425936059486,0.9260226251427336,0.0548363656393686,0.018902674958537313
0.8819092971771014,0.00014513619241432392,0.00603111589701834,0.11191445073346598

Transition Gammas
1.0,1.0,1440.773537621168,9356.22646237881
5050.091858577985,1101.90814142201,1.0,1.0
194.45026227665105,119.10693531541355,2128.463445495047,279.45228266184597
121.41947184046836,263.5829784974361,3093.692276462644,234.71143072986484

145.89459861630456,105.939587156058,456.5735891788091,2055.294783777554
64.66901194327644,65.40189802635646,595.8309110862447,213.7211170400512
1.4312833042451656,5561.100306250013,329.31218036246844,113.51739001481045
8246.224354833565,1.3570846894184252,56.39348054954131,1046.4473753141542

Iteration: ,47176
Error:,0.03547191714798863
Absolute Error:,0.10473046287613624
Transition Probabilities
8.84799150592818e-05,8.84799150592818e-05,0.13291519502292787,0.8669078451469535
0.8222350515589777,0.1774547747437518,0.00015508684863523579,0.00015508684863523579
0.07048647255957434,0.04435689063941995,0.7848901945223672,0.10026644227863836
0.03243860797209519,0.07075729271640402,0.8332377571499916,0.06356634216150929

0.05499170194612335,0.03968016002330824,0.16401611899374613,0.7413120190368223
0.06970341871895697,0.06657326409208411,0.6384349922831776,0.22528832490578132
0.0002271078310509896,0.9272214487251446,0.05384374913218889,0.018707694311615584
0.8811710622346881,0.00013917655864411013,0.0060095115760505574,0.1126802496306173

*,*,*,*,*,*,*,*,*,*,*
Model Num 2
Model States: 
"['diamond', 'x', 'square']","['diamond', 'x', 'diamond']","['square', 'y', 'diamond', 'x', 'diamond']","['square', 'y', 'diamond', 'x', 'square']"
Iteration: ,47176
Error:,0.0356567846337495
Absolute Error:,0.10473046287613624
Transition Probabilities
8.84799150592818e-05,8.84799150592818e-05,0.13291519502292787,0.8669078451469535
0.8222350515589777,0.1774547747437518,0.00015508684863523579,0.00015508684863523579
0.07048647255957434,0.04435689063941995,0.7848901945223672,0.10026644227863836
0.03243860797209519,0.07075729271640402,0.8332377571499916,0.06356634216150929

0.05499170194612335,0.03968016002330824,0.16401611899374613,0.7413120190368223
0.06970341871895697,0.06657326409208411,0.6384349922831776,0.22528832490578132
0.0002271078310509896,0.9272214487251446,0.05384374913218889,0.018707694311615584
0.8811710622346881,0.00013917655864411013,0.0060095115760505574,0.1126802496306173

Transition Gammas
1.0,1.0,1502.2075341491266,9797.79246585084
5301.771612452287,1144.2283875477112,1.0,1.0
202.594104411297,127.4917612874994,2255.95238697852,288.18848976701315
126.6402017723993,276.23620083150433,3252.957025179056,248.16275729808888

158.89540431337568,114.65357221167952,473.9152748346468,2141.979040812801
69.75264740889996,66.62028208111126,638.8858929543569,225.44743688763808
1.4331596990419875,5851.213523772559,339.77996683106386,118.05455331650337
8606.858174559517,1.3594101676866959,58.698039518307574,1100.6068732956032

